Date;Open;High;Low;Close;Volume;Dividends;Stock Splits
2011-12-28;13.349318625976275;13.514514280957082;13.148725509643555;13.148725509643555;1448390;0.0;0
2011-12-29;13.148725204946091;13.632510004091635;13.109393692976926;13.585311889648438;1922084;0.0;0
2011-12-30;13.663976297005124;13.85670280456543;13.46731573804098;13.85670280456543;1546326;0.0;0
2012-01-02;13.81737477221124;14.253961563110352;13.762310041899887;14.253961563110352;1671036;0.0;0
2012-01-03;14.324754568180285;14.399486541748047;13.970766457999819;14.399486541748047;2233842;0.0;0
2012-01-04;14.320821882809913;14.387687253248599;13.809504728188827;13.837037086486816;2582288;0.0;0
2012-01-05;13.76624123832968;13.805572755992989;13.125127297689412;13.231324195861816;2789655;0.0;0
2012-01-06;13.274587485634601;13.51451360321689;13.03072881712188;13.06612777709961;2667603;0.0;0
2012-01-09;13.148728835950532;13.333590294137068;12.97960058705677;13.0621976852417;2005680;0.0;0
2012-01-10;13.081862485467996;13.333589314452496;13.034664361458976;13.254924774169922;2887961;0.0;0
2012-01-11;13.211657748813085;13.349319553864861;13.062195288756053;13.168392181396484;2631179;0.0;0
2012-01-12;13.17625827669494;13.223456393693183;12.93633213965214;13.081860542297363;4100269;0.0;0
2012-01-13;13.160525538547683;13.39258508093671;12.979598166624346;13.188057899475098;2732248;0.0;0
2012-01-16;13.13692780167854;13.199859129454195;12.798671352233942;13.042530059814453;2088716;0.0;0
2012-01-17;13.20772615509278;13.48304978515981;13.152659928678121;13.36112117767334;2536714;0.0;0
2012-01-18;13.427983623503367;13.797706459324024;13.270656066057231;13.734773635864258;3725678;0.0;0
2012-01-19;13.569579782302633;14.088763584376034;13.282455520580305;13.581378936767578;6351108;0.0;0
2012-01-20;13.648245160673254;13.648245160673254;13.270657190332392;13.372920036315918;4857147;0.0;0
2012-01-23;13.333587489683;13.412250518798828;13.168391827657333;13.412250518798828;3501035;0.0;0
2012-01-24;13.388650634762314;13.490913460820137;13.184123482245743;13.309986114501953;1754791;0.0;0
2012-01-25;13.376852084598776;13.435850859170188;13.168392348475138;13.286388397216797;1477184;0.0;0
2012-01-26;13.40831889163205;14.399488430896161;13.396519736531674;14.277558326721191;8865728;0.0;0
2012-01-27;14.147762673188609;14.647280728832703;14.065164088887546;14.364089012145996;5391811;0.0;0
2012-01-30;14.312955966109824;14.38768794255703;13.730840862147577;13.77803897857666;4731883;0.0;0
2012-01-31;13.935369380525193;13.935369380525193;13.427984703577755;13.726909637451172;3318403;0.0;0
2012-02-01;13.821306359841708;14.139897063501355;13.778040788929763;14.08089828491211;3401654;0.0;0
2012-02-02;14.210692223623965;14.277556092598312;14.006165064947947;14.092696189880371;2466515;0.0;0
2012-02-03;14.053365135566958;14.470286113286306;14.037631928769732;14.462419509887695;3227508;0.0;0
2012-02-06;14.40735662036809;14.470287955166146;14.088765893977154;14.430954933166504;2501573;0.0;0
2012-02-07;14.36408702952784;14.42308429542697;14.076962801029397;14.332620620727539;1901611;0.0;0
2012-02-08;14.31295770930366;14.438820368710903;14.191029101978598;14.403421401977539;2295890;0.0;0
2012-02-09;14.442754300268419;14.50568562944688;14.198894086850801;14.265759468078613;2065628;0.0;0
2012-02-10;14.159560992464625;14.238225520280753;13.840970329989785;13.899969100952148;2030674;0.0;0
2012-02-13;14.002232195188391;14.057298415956462;13.805571622220008;13.907835960388184;1229486;0.0;0
2012-02-14;13.829172494600481;14.021900531106997;13.577447181907152;13.656111717224121;2188237;0.0;0
2012-02-15;13.766241870270175;13.907837741000018;13.549915512389045;13.648245811462402;1811555;0.0;0
2012-02-16;13.593180533853655;13.652177810668945;13.471250427793418;13.652177810668945;1864527;0.0;0
2012-02-17;13.78983989889275;14.218560007426639;13.719041972683403;14.120229721069336;3061082;0.0;0
2012-02-20;14.234293759669226;14.415222652887026;14.108431095066338;14.379823684692383;2053924;0.0;0
2012-02-21;14.411287749788293;14.434887560658474;14.1556298838335;14.395554542541504;1916710;0.0;0
2012-02-22;14.3404901679621;14.36015592730047;14.096631451283555;14.100564002990723;1683534;0.0;0
2012-02-23;14.116298740311905;14.250028018865935;13.93143728161625;14.025835037231445;1908091;0.0;0
2012-02-24;14.120229550194145;14.497817485140569;14.092697190379369;14.411286354064941;3398786;0.0;0
2012-02-27;14.344422580377998;14.371954940384779;13.931434179474124;14.088763236999512;2804087;0.0;0
2012-02-28;14.104497710482052;14.470286526763136;14.057299589142913;14.395554542541504;2695059;0.0;0
2012-02-29;14.46241748984532;15.024866800875767;14.454550887545478;14.804606437683105;5523109;0.0;0
2012-03-01;14.804607719957312;14.879339698078102;14.576482235107106;14.843940734863281;2317186;0.0;0
2012-03-02;14.867541355403358;14.918673532531944;14.635481782775257;14.847875595092773;1726684;0.0;0
2012-03-05;14.77707371378748;14.796739468849454;14.5607474073039;14.710209846496582;2131070;0.0;0
2012-03-06;14.611882356854405;14.615814908456251;13.951102658053916;13.955035209655762;4085544;0.0;0
2012-03-07;13.911769290012908;14.12809563230103;13.695442947724784;13.860638618469238;3720343;0.0;0
2012-03-08;13.766241264580207;13.96683440568755;13.522382553719986;13.935369491577148;5125712;0.0;0
2012-03-09;13.990435737775199;14.867541882239552;13.931436954351469;14.670881271362305;6983496;0.0;0
2012-03-12;14.568616345257745;14.69054494643188;14.517484173577625;14.62368106842041;3149126;0.0;0
2012-03-13;14.702345696911859;15.056333848279483;14.663012679825778;14.973736763000488;4099283;0.0;0
2012-03-14;15.079933150122525;15.123198717257957;14.80854209318364;14.887205123901367;3168313;0.0;0
2012-03-15;14.86754175680741;14.946206300574921;14.788877213039898;14.851808547973633;3233766;0.0;0
2012-03-16;14.851806841601132;15.213663101196289;14.80460872092392;15.213663101196289;5025335;0.0;0
2012-03-19;15.131064087975018;15.146795792596526;14.875404757762615;14.950135231018066;2484159;0.0;0
2012-03-20;14.918671528789906;15.115332106284736;14.910804925641976;14.958003044128418;2815599;0.0;0
2012-03-21;15.01306663437868;15.099597762083786;14.631546163062849;14.698410034179688;3588211;0.0;0
2012-03-22;14.631545317270364;14.666944276521539;14.20282525540655;14.356220245361328;3173377;0.0;0
2012-03-23;14.395552488417092;14.607946254738248;14.273623900655734;14.470284461975098;1737865;0.0;0
2012-03-26;14.521415604042682;14.541082861140662;14.312955882333409;14.505683898925781;1491486;0.0;0
2012-03-27;14.552882463724215;14.781009449564316;14.411286610499479;14.419153213500977;1930648;0.0;0
2012-03-28;14.364088843425446;14.505684700105615;14.238226193132215;14.246092796325684;1885918;0.0;0
2012-03-29;14.167427146873305;14.242157620712744;13.888169507345845;13.915701866149902;3218717;0.0;0
2012-03-30;14.002232138387857;14.261824033637035;13.986500432919039;14.13989543914795;2347756;0.0;0
2012-04-02;14.128096153974878;14.265759468078613;13.884237440958499;14.265759468078613;2135146;0.0;0
2012-04-03;14.293290497147709;14.564681547581763;13.978633880615234;13.978633880615234;2349300;0.0;0
2012-04-04;13.84883905127276;13.927503591122228;13.412252280489447;13.416186332702637;3991447;0.0;0
2012-04-05;13.431917553328972;13.534180389721277;13.266721894047766;13.45551586151123;2895321;0.0;0
2012-04-10;13.243123232505171;13.266723043132584;12.8301362991333;12.8301362991333;3710309;0.0;0
2012-04-11;12.979597893423575;12.995331099451263;12.59020929644438;12.649208068847656;4828782;0.0;0
2012-04-12;12.755404398955214;13.04252864455044;12.586276192585267;12.72393798828125;6103420;0.0;0
2012-04-13;12.672807767856522;12.692473525019828;12.185088888040594;12.228354454040527;4305966;0.0;0
2012-04-16;12.192956330382502;12.32668558886081;11.996295744408592;12.11822509765625;2729866;0.0;0
2012-04-17;12.373881995157847;12.700339242841133;12.232286903009014;12.668872833251953;4002975;0.0;0
2012-04-18;12.609877883842865;12.71214073300385;12.366018416103525;12.405350685119629;3360831;0.0;0
2012-04-19;12.49188051108692;12.621676467821677;12.118225097656248;12.11822509765625;4107418;0.0;0
2012-04-20;12.122158368039045;12.192956298838592;11.831100791574713;11.96876335144043;4183805;0.0;0
2012-04-23;11.79963577228455;11.846834645461968;11.425980339415283;11.469245910644531;3858114;0.0;0
2012-04-24;11.567574669892155;11.838966466607152;11.453511929371702;11.756368637084961;3237024;0.0;0
2012-04-25;11.815368274905337;12.169357176906768;11.752436197691182;12.130024909973145;4081496;0.0;0
2012-04-26;12.133958201529184;12.255887553740816;11.953030073866206;12.200822830200195;3031054;0.0;0
2012-04-27;11.984495355882734;12.259820465223495;11.84290024982799;12.224421501159668;2909179;0.0;0
2012-04-30;12.224422098981407;12.338485599920906;11.874366493009544;11.937297821044922;2287917;0.0;0
2012-05-02;12.04742583367035;12.110357904403351;11.6855703655083;11.76030158996582;2647563;0.0;0
2012-05-03;11.764235549652751;11.8468333813495;11.543975915462351;11.602973937988281;3041360;0.0;0
2012-05-04;11.551842459177044;11.60297387838337;11.24505169333742;11.260784149169922;5047624;0.0;0
2012-05-07;11.201785087774326;11.555773938473;10.871395293735434;11.484976768493652;3127350;0.0;0
2012-05-08;11.398447229449037;11.457445254406316;11.162454379419328;11.205719947814941;2970488;0.0;0
2012-05-09;11.245050817354537;11.319782039788931;10.977592337231862;11.150653839111328;3282044;0.0;0
2012-05-10;11.237186228589099;11.465312487772543;11.11132356837763;11.429913520812988;2330923;0.0;0
2012-05-11;11.355181752764418;11.394513266988033;11.060190894884018;11.29224967956543;2547491;0.0;0
2012-05-14;11.166387876499877;11.209653445652553;10.957928134656479;11.012992858886719;3161493;0.0;0
2012-05-15;11.107389819466643;11.134922181504814;10.796666483349368;10.863531112670898;3128403;0.0;0
2012-05-16;10.741601049932045;11.079857499574775;10.627538299597084;10.942194938659668;3056225;0.0;0
2012-05-17;10.989393568680983;10.989393568680983;10.666870333162885;10.694402694702148;2092369;0.0;0
2012-05-18;10.544940422856229;10.989393767817166;10.521341362566453;10.863531112670898;3780989;0.0;0
2012-05-21;10.659003963503343;11.005126266472185;10.64720405821327;10.942194938659668;2706592;0.0;0
2012-05-22;10.961860400077311;11.087723043676245;10.729800869616577;10.953993797302246;2899963;0.0;0
2012-05-23;11.225386275015016;11.587241022297066;11.178187405690943;11.327649116516113;7170792;0.0;0
2012-05-24;11.300115848090073;11.394512828958916;11.020858206794811;11.166386604309082;4210877;0.0;0
2012-05-25;11.14672058745501;11.583307270195855;11.14672058745501;11.3709135055542;4443492;0.0;0
2012-05-28;11.414180602257861;11.520377498846207;11.19785350733339;11.225386619567871;1815583;0.0;0
2012-05-29;11.217520006565664;11.441712954595102;11.217520006565664;11.394514083862305;2574902;0.0;0
2012-05-30;11.189988244407559;11.410247902499824;11.052325676774652;11.107390403747559;3774123;0.0;0
2012-05-31;11.071991113427577;11.311917274298713;10.894997031805126;10.969727516174316;4292366;0.0;0
2012-06-01;10.835998104733317;11.036591994628713;10.666870629127969;10.780933380126953;4586359;0.0;0
2012-06-04;10.65507046103662;10.985460300929276;10.623604797723063;10.843864440917969;2020500;0.0;0
2012-06-05;10.828132454908546;11.213587034800085;10.745534616245719;11.170321464538574;3103081;0.0;0
2012-06-06;11.036592335147043;11.272585198199355;10.918596278721203;11.138855934143066;6385826;0.0;0
2012-06-07;11.115256465244391;11.189987698346982;10.902862671226695;10.942194938659668;4569849;0.0;0
2012-06-08;10.773066845664525;10.957928279801406;10.74553448318472;10.91072940826416;3832946;0.0;0
2012-06-11;11.13885455987285;11.359114188119905;10.855663609269495;10.8713960647583;3880044;0.0;0
2012-06-12;10.879263877868652;11.024793045882355;10.796666789412681;10.879263877868652;3631562;0.0;0
2012-06-13;10.85959683230065;10.902861647232958;10.603937493098075;10.670802116394043;3086104;0.0;0
2012-06-14;10.580339530200137;10.824198990464946;10.56460707319629;10.76126766204834;3101410;0.0;0
2012-06-15;10.816331899991747;11.398447036743164;10.804531995119548;11.398447036743164;8689811;0.0;0
2012-06-18;11.532177277532705;11.66590654338682;10.985461058435414;11.036592483520508;5500614;0.0;0
2012-06-19;10.953994210183565;11.248985073562652;10.800598451090059;11.221452713012695;3772703;0.0;0
2012-06-20;11.2843842069049;11.374847892986955;11.170320711253167;11.339448928833008;2365593;0.0;0
2012-06-21;11.225385584299067;11.524308987556172;11.123121998889834;11.335515022277832;2770225;0.0;0
2012-06-22;11.229319932115136;11.441713739685547;11.182121808344368;11.34731674194336;1967954;0.0;0
2012-06-25;11.241118042354593;11.304049364129243;10.922528132095357;11.024791717529297;3668466;0.0;0
2012-06-26;11.075924498205232;11.154589035204667;10.90286296692685;10.93039608001709;2378197;0.0;0
2012-06-27;10.985460271781317;11.06805735643503;10.855664317182208;11.056258201599121;3261239;0.0;0
2012-06-28;11.064124497217515;11.134922429866572;10.938261839263909;11.040525436401367;2567335;0.0;0
2012-06-29;11.311917372071301;11.48104560167504;11.154589048091298;11.441713333129883;5051786;0.0;0
2012-07-02;11.43384645091414;11.658039400900599;11.347316062382708;11.57544231414795;3008076;0.0;0
2012-07-03;11.606907783848973;11.807501670004887;11.555775611781465;11.768169403076172;3226761;0.0;0
2012-07-04;11.817067195341133;11.82114213936408;11.49107944566644;11.588875770568848;2377420;0.52;0
2012-07-05;11.560351258642392;11.645922746435227;11.23028780717159;11.2832612991333;3941132;0.0;0
2012-07-06;11.218064718038463;11.303636213192325;10.989872509862586;11.010247230529785;3201998;0.0;0
2012-07-09;11.010247168844183;11.04692088862355;10.602762084376666;10.647584915161133;4394532;0.0;0
2012-07-10;10.6679587647849;10.900225119614644;10.60683616254803;10.737231254577637;2940582;0.0;0
2012-07-11;10.659809230410936;11.108042957025676;10.488665472147712;10.75760555267334;5841282;0.0;0
2012-07-12;11.283263029934517;11.641849588459086;11.059145750792508;11.507379531860352;11706811;0.0;0
2012-07-13;11.568501764333714;11.870040645694466;11.454406433514924;11.853741645812988;4757703;0.0;0
2012-07-16;11.918939055568107;12.143055547435921;11.690747619475184;11.804842948913574;3971989;0.0;0
2012-07-17;11.853740685705038;11.886339460043764;11.401432011691117;11.487004280090332;4513580;0.0;0
2012-07-18;11.53590255447796;11.768168928890466;11.474779947087743;11.55627727508545;3623643;0.0;0
2012-07-19;11.580726024807591;11.723345958498584;11.519603418144627;11.601099967956543;3149690;0.0;0
2012-07-20;11.568501137194993;11.629624520781391;11.340309710711722;11.368833541870117;5397806;0.0;0
2012-07-23;11.258812705861008;11.30771125868447;10.851327615457963;10.883926391601562;4966842;0.0;0
2012-07-24;10.908375740051271;11.067294671987337;10.875776964853715;10.90837574005127;4580879;0.0;0
2012-07-25;10.888000359008133;11.177315151392229;10.86762641720218;10.969497680664062;2196558;0.0;0
2012-07-26;11.002096450324252;11.527752542681231;10.928749016300854;11.421806335449219;5595176;0.0;0
2012-07-27;11.470705108374949;11.633698988652053;11.242513675987004;11.560352325439453;4342003;0.0;0
2012-07-30;11.649998960030668;12.016735391088595;11.55220263022963;11.9352388381958;3258788;0.0;0
2012-07-31;11.947460832375956;11.996359377448123;11.82521563551955;11.886338233947754;3189128;0.0;0
2012-08-01;11.82114311707859;12.012660838700691;11.808918283998647;12.000436782836914;2398067;0.0;0
2012-08-02;11.94338688747634;12.249000682386699;11.658147811889648;11.658147811889648;4497253;0.0;0
2012-08-03;11.613325585956076;12.14305591583252;11.560352863854899;12.14305591583252;3031024;0.0;0
2012-08-06;12.14305558670957;12.729834344348152;12.028960256902167;12.721684455871582;4924517;0.0;0
2012-08-07;12.530166417944773;13.16991787980721;12.526091473811213;13.112870216369629;4115887;0.0;0
2012-08-08;13.03952283229562;13.129170049185975;12.77873262435887;12.884678840637207;3705833;0.0;0
2012-08-09;12.913202017609251;13.055821946798005;12.807255806703779;13.039522171020508;2250985;0.0;0
2012-08-10;12.994698862495454;12.994698862495454;12.672786055677253;12.827630043029785;1768632;0.0;0
2012-08-13;12.803181685746516;12.970250512124595;12.774657853518475;12.848005294799805;1087203;0.0;0
2012-08-14;12.892827852095175;13.059896674915665;12.77058263737349;12.974325180053711;2706783;0.0;0
2012-08-15;12.962099698311064;12.962099698311064;12.79095593994511;12.85615348815918;2028515;0.0;0
2012-08-16;12.876527667316116;13.231040000915527;12.8357790070885;13.231040000915527;2200568;0.0;0
2012-08-17;13.235114097595215;13.263637926439197;13.149542611063266;13.235114097595215;4067258;0.0;0
2012-08-20;13.235114571688817;13.25548851381689;13.019147987153378;13.080269813537598;1801539;0.0;0
2012-08-21;13.108795412614187;13.357361581647655;13.108795412614187;13.349211692810059;2387118;0.0;0
2012-08-22;13.210665244748078;13.336986176249013;13.149543416808028;13.222890853881836;1627477;0.0;0
2012-08-23;13.29216181005789;13.32883552649872;12.876527652421888;12.921350479125977;2999927;0.0;0
2012-08-24;12.998774322739964;13.157694037657325;12.913202826198114;13.121020317077637;1872899;0.0;0
2012-08-27;13.121018514877951;13.312535425437941;13.031371309233664;13.304387092590332;1490021;0.0;0
2012-08-28;13.182141322993175;13.226964929165206;13.010998340625974;13.039522171020508;1702299;0.0;0
2012-08-29;13.03544774159667;13.116944292052635;12.835780143737793;12.835780143737793;2758576;0.0;0
2012-08-30;13.447005717847869;14.39644656465964;13.275862754838982;13.69964599609375;12441519;0.0;0
2012-08-31;13.662973889288747;13.825968538937635;13.430707523919999;13.581478118896484;4454749;0.0;0
2012-09-03;13.56110128209564;13.752619743347168;13.442931804928554;13.752619743347168;1716039;0.0;0
2012-09-04;13.8259682256616;13.8259682256616;13.332911675572308;13.389959335327148;2777341;0.0;0
2012-09-05;13.373658903547657;13.414406785820844;13.16176649597653;13.271787643432617;2417903;0.0;0
2012-09-06;13.284012982408452;13.854492716017349;13.284012982408452;13.8381929397583;3919076;0.0;0
2012-09-07;13.854492999014491;14.123433095053365;13.8300433341265;13.842268943786621;3960694;0.0;0
2012-09-10;13.77299545154164;13.862642666940253;13.658900126075933;13.740397453308105;1717038;0.0;0
2012-09-11;13.650750594980575;13.87079291793356;13.475531880899378;13.854493141174316;2642482;0.0;0
2012-09-12;13.927839054032924;14.180479348353101;13.752620359176259;14.062308311462402;3370579;0.0;0
2012-09-13;14.021559536342272;14.054159084209868;13.699645996093748;13.69964599609375;2227177;0.0;0
2012-09-14;14.017487399023057;14.22937827310439;13.911540407550168;14.192706108093262;4304654;0.0;0
2012-09-17;14.164181454736424;14.180481231872312;13.923765182495117;13.923765182495117;1982146;0.0;0
2012-09-18;13.862641732669491;14.041934596951075;13.75262058148575;13.927839279174805;2266437;0.0;0
2012-09-19;14.00118525045916;14.1804780960083;13.919687937234293;14.1804780960083;2540615;0.0;0
2012-09-20;14.070458125291252;14.172329386677797;13.968586863904708;14.04601001739502;2172193;0.0;0
2012-09-21;14.135657770760432;14.225304991519168;14.013412549819082;14.196781158447266;5050201;0.0;0
2012-09-24;14.139732630348108;14.168256461681205;13.940064256584206;13.976737976074219;2081042;0.0;0
2012-09-25;13.976737329225795;14.176405693748976;13.927839556979526;14.168255805969238;1942155;0.0;0
2012-09-26;13.887092448051717;13.94414011126361;13.37773609161377;13.37773609161377;4971098;0.0;0
2012-09-27;13.451081518777293;13.536654565113121;13.316612253561884;13.410333633422852;2202982;0.0;0
2012-09-28;13.536653846717874;13.540728013264225;13.08434519289969;13.153616905212402;3678871;0.0;0
2012-10-01;13.063972870473373;13.44293413796945;12.986550483823944;13.31661319732666;2655020;0.0;0
2012-10-02;13.190289817948518;13.630374390873678;13.125092276155755;13.52442741394043;2304195;0.0;0
2012-10-03;13.487755657787512;13.585552761891607;13.2310411740747;13.33291244506836;2237814;0.0;0
2012-10-04;13.381808511785259;13.451080221091296;13.096568678525966;13.125092506408691;1889994;0.0;0
2012-10-05;13.182142115654822;13.548879320540092;12.990624402049507;13.169918060302734;5406175;0.0;0
2012-10-08;13.055824599970295;13.11287227235245;12.933578588444796;13.03137493133545;2419745;0.0;0
2012-10-09;13.08434463070237;13.125092512143485;12.803179740905762;12.803179740905762;2849964;0.0;0
2012-10-10;12.835782245554142;13.165845777178372;12.778734573171988;13.03137493133545;3943198;0.0;0
2012-10-11;13.658900000686163;13.764845437012843;13.418483742496015;13.512205123901367;4302604;0.0;0
2012-10-12;13.422557596911366;13.447007260617163;13.202516841287904;13.226964950561523;2538499;0.0;0
2012-10-15;13.275864348308962;13.410333613322823;13.222890853881836;13.222890853881836;1695925;0.0;0
2012-10-16;13.31253657193939;13.471457055931365;13.182141473098943;13.455157279968262;2803240;0.0;0
2012-10-17;13.601851478391703;13.972662813735903;13.577401815662856;13.931913375854492;3769487;0.0;0
2012-10-18;14.082683536916134;14.147881081115337;13.97266238962397;14.13158130645752;2603293;0.0;0
2012-10-19;14.913951916990875;15.305138738720267;14.771332774048751;14.958775520324707;13619555;0.0;0
2012-10-22;14.962851625523392;15.231791698001592;14.75503337826217;14.930252075195312;3785462;0.0;0
2012-10-23;14.905807165751765;14.995452839528223;14.396450740805614;14.530920028686523;4053038;0.0;0
2012-10-24;14.52276982052778;14.649090770736901;14.335327033326434;14.55536937713623;2305068;0.0;0
2012-10-25;14.518693256063845;14.81208144493806;14.506467647137974;14.54314136505127;3162055;0.0;0
2012-10-26;14.632786443298055;15.113618872761519;14.612412503967963;15.06472110748291;5321790;0.0;0
2012-10-29;15.239942382468078;15.256240604052223;14.95877668669886;14.966926574707031;2721690;0.0;0
2012-10-30;14.918028253195997;15.431458743396455;14.918028253195997;15.341813087463379;2376549;0.0;0
2012-10-31;15.29698988868311;15.439609041296672;15.125845351114652;15.19104290008545;3355097;0.0;0
2012-11-01;15.239943089642;15.496657578866744;15.174745536983487;15.411086082458496;3655594;0.0;0
2012-11-02;15.476283640083768;15.54963108115217;15.223643317754986;15.504807472229004;4035806;0.0;0
2012-11-05;15.443685273236184;15.484433159778499;15.268466563126218;15.296990394592285;1816251;0.0;0
2012-11-06;15.305141976233767;15.496658929491828;15.199194972409611;15.382563591003418;1969541;0.0;0
2012-11-07;15.480358532023658;15.561854302682034;14.999526023864748;14.999526023864746;3259054;0.0;0
2012-11-08;15.06879876610348;15.12584643122257;14.901729937783733;14.922103881835938;1532886;0.0;0
2012-11-09;14.975075931373441;15.223642066290415;14.78763317713289;15.219566345214844;2293141;0.0;0
2012-11-12;15.24809035358488;15.252166074708182;14.946552276611328;14.946552276611328;1906652;0.0;0
2012-11-13;14.918027388706413;14.946551216818385;14.583889784167294;14.763182640075684;3109537;0.0;0
2012-11-14;14.689835021877489;14.92210136464291;14.506466447475306;14.706134796142578;1999638;0.0;0
2012-11-15;14.632788260111388;14.763183353332211;14.482019225030834;14.567590713500977;1844074;0.0;0
2012-11-16;14.502393917552192;14.693912400697561;14.323101043701172;14.323101043701172;2844535;0.0;0
2012-11-19;14.441268297565957;14.78355577057889;14.40867030483861;14.775405883789062;3345479;0.0;0
2012-11-20;14.913955008694751;15.219568853581386;14.87320711781616;15.19919490814209;3359079;0.0;0
2012-11-21;15.166594540775026;15.533330164779384;15.146219044081322;15.447758674621582;3323428;0.0;0
2012-11-22;15.545556694897217;15.545556694897217;15.3173644865218;15.402935981750488;1537729;0.0;0
2012-11-23;15.46813185911395;15.46813185911395;15.048422762244993;15.362186431884766;2816597;0.0;0
2012-11-26;15.305140021766377;15.468133119588106;15.10954737172098;15.15029525756836;1620397;0.0;0
2012-11-27;15.333663129851587;15.43960856071938;15.26438986185823;15.345887184143066;2041896;0.0;0
2012-11-28;15.227717405033529;15.390712063095162;15.105472188703434;15.321438789367676;4509173;0.0;0
2012-11-29;15.415159944862637;15.69632406533918;15.370336341359401;15.692248344421387;2521877;0.0;0
2012-11-30;15.627053151090141;15.810421759180995;15.472209930419924;15.472209930419922;3348052;0.0;0
2012-12-03;15.5740792728338;15.590377493637458;15.162518497506973;15.378486633300781;2021524;0.0;0
2012-12-04;15.284763209448773;15.492581450915361;15.186967670055614;15.366260528564453;1964698;0.0;0
2012-12-05;15.537405200382924;15.696324119216548;15.488505875794049;15.594452857971191;2007713;0.0;0
2012-12-06;15.72077751159668;15.802273296383888;15.561857000623728;15.72077751159668;2033177;0.0;0
2012-12-07;15.728922902697084;15.802270338823798;15.578153863739804;15.63112735748291;1871310;0.0;0
2012-12-10;15.659653239017459;15.781898463764575;15.492584402495515;15.737074851989746;2193804;0.0;0
2012-12-11;15.769671541970538;16.022311834462684;15.692248388635141;15.95304012298584;2795197;0.0;0
2012-12-12;15.93266641863321;15.953041916706391;15.076948350256425;15.818571090698242;2653720;0.0;0
2012-12-13;15.838942416232472;15.855242190223834;15.561852476107346;15.655573844909668;4734977;0.0;0
2012-12-14;15.496656016922104;15.6718747134872;15.492581850355709;15.64742660522461;1958299;0.0;0
2012-12-17;15.647429253046553;15.883769814693245;15.606679808326518;15.733000755310059;1777919;0.0;0
2012-12-18;15.838943253447383;15.961188455980222;15.737071992264669;15.95304012298584;2362068;0.0;0
2012-12-19;15.741149483089835;15.851170644069525;15.68410181912235;15.818571090698242;3351828;0.0;0
2012-12-20;15.769671809833904;15.785971584963706;15.594453113268807;15.64742660522461;3010551;0.0;0
2012-12-21;15.64742465460286;15.822643329325041;15.614825108407143;15.745220184326172;4778624;0.0;0
2012-12-27;15.900068219513164;16.177158201951478;15.89191833127295;15.99786376953125;2294517;0.0;0
2012-12-28;16.046763618965898;16.054913507470207;15.655576742920468;15.700400352478027;1734144;0.0;0
2013-01-02;16.050836172996227;16.29940230688537;15.961188962890073;16.29532814025879;2720080;0.0;0
2013-01-03;16.258653041601917;16.458319832416144;16.08343435733441;16.421646118164062;2482159;0.0;0
2013-01-04;16.340149767041048;16.73133659362793;16.283102109155823;16.73133659362793;2601747;0.0;0
2013-01-07;16.694663902230104;16.751711563617942;16.417573928833008;16.417573928833008;2401053;0.0;0
2013-01-08;16.413495514088122;16.552040478050706;16.3605235825965;16.380897521972656;2645548;0.0;0
2013-01-09;16.482770622686715;16.4868447892463;15.688174462405717;15.93266487121582;5706619;0.0;0
2013-01-10;15.973414335660099;15.977488502226493;15.61890277596351;15.64742660522461;3815898;0.0;0
2013-01-11;15.627049585084714;15.7126226189547;15.46813067914782;15.618901252746582;3049397;0.0;0
2013-01-14;15.688176683448473;15.733000294110356;15.57408135044174;15.578155517578125;1609598;0.0;0
2013-01-15;15.56185491701298;15.680025965337691;15.402935981750488;15.402935981750488;2399145;0.0;0
2013-01-16;15.313287078256353;15.834867381932476;15.288837418609566;15.745220184326172;3679613;0.0;0
2013-01-17;16.39312450224466;17.199944770193966;16.2749534565549;16.70688819885254;9893517;0.0;0
2013-01-18;16.816908254494216;16.837282196173778;16.454246807528857;16.478694915771484;4743794;0.0;0
2013-01-21;16.849505681628226;16.90247917175293;16.78838385865239;16.90247917175293;3029982;0.0;0
2013-01-22;17.09400063776876;17.195871915044577;16.8291346950787;16.9432315826416;3881816;0.0;0
2013-01-23;16.95137837395386;17.106223136559684;16.894330712581237;17.05732536315918;2620635;0.0;0
2013-01-24;17.032876272165417;17.187721039979646;16.869883170537186;17.1795711517334;2222763;0.0;0
2013-01-25;17.17549763033372;17.562607232769675;17.110300076345656;17.485185623168945;3781093;0.0;0
2013-01-28;17.52185800255242;17.542231945157322;17.338489410243923;17.513708114624023;2347544;0.0;0
2013-01-29;17.562607162094075;17.5666828835701;17.362940333873265;17.489259719848633;2012483;0.0;0
2013-01-30;17.5014821126185;17.627801475373097;17.252915998972092;17.326263427734375;2182492;0.0;0
2013-01-31;17.277366465976446;17.362937952046774;17.093997885517116;17.098072052001953;2311025;0.0;0
2013-02-01;17.183644893212467;17.46481059023415;17.102149121632124;17.163270950317383;3579270;0.0;0
2013-02-04;17.17549674062856;17.472960662442237;16.79653549194336;16.79653549194336;3172234;0.0;0
2013-02-05;16.792459645429993;17.11437322923408;16.747636038263323;16.97175407409668;2328746;0.0;0
2013-02-06;16.963602120354082;17.093997204724868;16.719110171334844;16.886178970336914;3018513;0.0;0
2013-02-07;16.914706054309267;17.167347939044284;16.902481998556137;16.951379776000977;2016186;0.0;0
2013-02-08;16.992128584558603;17.08177424745373;16.87803170220586;17.00027847290039;2563110;0.0;0
